====iter_18300: fit=1.6959, reg=1.0645, thom=5.0300, thomf=4.9787, acc=0.5547
====iter_18400: fit=1.3899, reg=1.0638, thom=5.0299, thomf=4.9777, acc=0.6562
====iter_18500: fit=1.6340, reg=1.0669, thom=5.0300, thomf=4.9782, acc=0.5469
====iter_18600: fit=1.5446, reg=1.0673, thom=5.0301, thomf=4.9782, acc=0.5469
====iter_18700: fit=1.3507, reg=1.0665, thom=5.0302, thomf=4.9790, acc=0.6094
====iter_18800: fit=1.5586, reg=1.0654, thom=5.0299, thomf=4.9782, acc=0.6094
====iter_18900: fit=1.3933, reg=1.0704, thom=5.0298, thomf=4.9783, acc=0.6484
====iter_19000: fit=1.7697, reg=1.0680, thom=5.0297, thomf=4.9780, acc=0.5156
====iter_19100: fit=1.4071, reg=1.0668, thom=5.0299, thomf=4.9792, acc=0.6094
====iter_19200: fit=1.2629, reg=1.0713, thom=5.0300, thomf=4.9777, acc=0.7188
====iter_19300: fit=1.5668, reg=1.0736, thom=5.0300, thomf=4.9782, acc=0.5859
====iter_19400: fit=1.4876, reg=1.0715, thom=5.0297, thomf=4.9777, acc=0.5938
====iter_19500: fit=1.2908, reg=1.0697, thom=5.0297, thomf=4.9781, acc=0.6641
====iter_19600: fit=1.6470, reg=1.0715, thom=5.0298, thomf=4.9774, acc=0.5703
====iter_19700: fit=1.5255, reg=1.0746, thom=5.0299, thomf=4.9767, acc=0.6250
====iter_19800: fit=1.5141, reg=1.0728, thom=5.0297, thomf=4.9777, acc=0.5859
====iter_19900: fit=1.3943, reg=1.0721, thom=5.0298, thomf=4.9782, acc=0.6094
====iter_20000: fit=1.3160, reg=1.0741, thom=5.0298, thomf=4.9774, acc=0.6719
====iter_20100: fit=1.1131, reg=1.0661, thom=5.0295, thomf=4.9765, acc=0.6875
====iter_20200: fit=0.8558, reg=1.0570, thom=5.0293, thomf=4.9754, acc=0.7656
====iter_20300: fit=1.0267, reg=1.0478, thom=5.0291, thomf=4.9743, acc=0.7656
====iter_20400: fit=0.9578, reg=1.0392, thom=5.0289, thomf=4.9732, acc=0.7422
====iter_20500: fit=0.9371, reg=1.0303, thom=5.0287, thomf=4.9721, acc=0.7266
====iter_20600: fit=0.6354, reg=1.0215, thom=5.0285, thomf=4.9712, acc=0.8047
====iter_20700: fit=0.7401, reg=1.0130, thom=5.0283, thomf=4.9704, acc=0.7734
====iter_20800: fit=0.6373, reg=1.0048, thom=5.0282, thomf=4.9696, acc=0.7812
====iter_20900: fit=0.9400, reg=0.9964, thom=5.0280, thomf=4.9688, acc=0.7344
====iter_21000: fit=1.0072, reg=0.9880, thom=5.0279, thomf=4.9681, acc=0.7188
====iter_21100: fit=0.7039, reg=0.9799, thom=5.0277, thomf=4.9675, acc=0.8125
====iter_21200: fit=0.7914, reg=0.9722, thom=5.0275, thomf=4.9669, acc=0.7656
====iter_21300: fit=0.8455, reg=0.9643, thom=5.0274, thomf=4.9663, acc=0.7812
====iter_21400: fit=0.6976, reg=0.9563, thom=5.0272, thomf=4.9658, acc=0.8047
====iter_21500: fit=0.6914, reg=0.9487, thom=5.0271, thomf=4.9653, acc=0.8047
====iter_21600: fit=0.5827, reg=0.9413, thom=5.0269, thomf=4.9649, acc=0.8594
====iter_21700: fit=0.6071, reg=0.9339, thom=5.0268, thomf=4.9644, acc=0.8281
====iter_21800: fit=0.6411, reg=0.9266, thom=5.0266, thomf=4.9640, acc=0.8281
====iter_21900: fit=0.6480, reg=0.9194, thom=5.0265, thomf=4.9636, acc=0.8594
====iter_22000: fit=0.6980, reg=0.9124, thom=5.0264, thomf=4.9633, acc=0.8516
====iter_22100: fit=0.6128, reg=0.9054, thom=5.0263, thomf=4.9629, acc=0.8594
====iter_22200: fit=0.5990, reg=0.8984, thom=5.0261, thomf=4.9626, acc=0.8438
====iter_22300: fit=0.4135, reg=0.8918, thom=5.0260, thomf=4.9623, acc=0.8984
====iter_22400: fit=0.5599, reg=0.8852, thom=5.0258, thomf=4.9620, acc=0.8516
====iter_22500: fit=0.5843, reg=0.8785, thom=5.0257, thomf=4.9617, acc=0.8438
====iter_22600: fit=0.6917, reg=0.8719, thom=5.0256, thomf=4.9615, acc=0.7891
====iter_22700: fit=0.6093, reg=0.8657, thom=5.0255, thomf=4.9612, acc=0.8359
====iter_22800: fit=0.5803, reg=0.8595, thom=5.0253, thomf=4.9610, acc=0.8359
====iter_22900: fit=0.7716, reg=0.8531, thom=5.0252, thomf=4.9608, acc=0.8438
====iter_23000: fit=0.6977, reg=0.8470, thom=5.0251, thomf=4.9605, acc=0.8281
====iter_23100: fit=0.6033, reg=0.8411, thom=5.0250, thomf=4.9603, acc=0.8438
====iter_23200: fit=0.6290, reg=0.8353, thom=5.0248, thomf=4.9602, acc=0.8516
====iter_23300: fit=0.6012, reg=0.8294, thom=5.0247, thomf=4.9600, acc=0.8281
====iter_23400: fit=0.4378, reg=0.8236, thom=5.0246, thomf=4.9598, acc=0.8984
====iter_23500: fit=0.5789, reg=0.8181, thom=5.0245, thomf=4.9596, acc=0.8672
====iter_23600: fit=0.4112, reg=0.8127, thom=5.0244, thomf=4.9594, acc=0.8984
====iter_23700: fit=0.5299, reg=0.8072, thom=5.0243, thomf=4.9593, acc=0.8906
====iter_23800: fit=0.6804, reg=0.8018, thom=5.0241, thomf=4.9591, acc=0.8438
====iter_23900: fit=0.4691, reg=0.7966, thom=5.0240, thomf=4.9590, acc=0.9062
====iter_24000: fit=0.6277, reg=0.7915, thom=5.0239, thomf=4.9589, acc=0.8281
====iter_24100: fit=0.4971, reg=0.7863, thom=5.0239, thomf=4.9588, acc=0.8750
====iter_24200: fit=0.5879, reg=0.7811, thom=5.0237, thomf=4.9587, acc=0.8281
====iter_24300: fit=0.4124, reg=0.7763, thom=5.0236, thomf=4.9586, acc=0.9141
====iter_24400: fit=0.5486, reg=0.7714, thom=5.0235, thomf=4.9584, acc=0.8906
====iter_24500: fit=0.3564, reg=0.7666, thom=5.0235, thomf=4.9583, acc=0.9453
====iter_24600: fit=0.4338, reg=0.7620, thom=5.0234, thomf=4.9582, acc=0.8672
====iter_24700: fit=0.3853, reg=0.7574, thom=5.0233, thomf=4.9581, acc=0.8984
====iter_24800: fit=0.6362, reg=0.7528, thom=5.0232, thomf=4.9580, acc=0.8594
====iter_24900: fit=0.6397, reg=0.7482, thom=5.0231, thomf=4.9579, acc=0.8281
====iter_25000: fit=0.4074, reg=0.7438, thom=5.0229, thomf=4.9578, acc=0.8984
====iter_25100: fit=0.4755, reg=0.7395, thom=5.0228, thomf=4.9578, acc=0.8672
====iter_25200: fit=0.3740, reg=0.7352, thom=5.0227, thomf=4.9577, acc=0.9219
====iter_25300: fit=0.4211, reg=0.7310, thom=5.0227, thomf=4.9576, acc=0.9062
====iter_25400: fit=0.6453, reg=0.7269, thom=5.0226, thomf=4.9575, acc=0.8203
====iter_25500: fit=0.5129, reg=0.7229, thom=5.0225, thomf=4.9575, acc=0.8672
====iter_25600: fit=0.4710, reg=0.7189, thom=5.0224, thomf=4.9574, acc=0.8750
